url,text,super-long
https://zlatyfond.sme.sk/dielo/1382/Kellner-Hostinsky_Basne-a-piesne-slovenske/7,"Od hôr ku horám a od mora k moru
národných chrámov hradby sa zdvíhajú,
v prostriedku mora vodou obtočené
stoja ak skaly v ďalekom oboru,
vežami čierne mraky prerážajú.
Vôkol tých hradieb ďaleko — široko,
kde len z ich vŕškov zazrie bystré oko —
veľké Slovanstvo žije rozložené.

Vôkol oltárov národ vyvolený
zasiela piesne lásky s modlitbami:
„Zmiluj sa, bože, zmiluj sa nad nami,
aby sme svätým duchom roznietení
v kostoloch tvojich mohli sláviť teba,
daj nám znamenie z vysokého neba!“

Nebo zablyskne — hromy zachrapčali
a ľudia božiu vôľu uslyšali:
„Vykúp si mater — dostaneš spasenie,
vylož na hradby víťazstva prápory,
ktoré zvestujú sveta vykúpenie
a chrám zakliaty naraz sa otvorí.
Neb’ kliatba tvoja, kliatba je veliká,
teraz sa ona na teba zrútila —
v jednu ťa boží duch sveta zamyká
a druhou kliatbou pohan ťa okoval,
treťou ťa ale nevďak tvoj osnoval
a vlastná vina teba odsúdila.“

Časy minuli, časy preletali
neraz nad hradby svätého kostela
cez dlhé veky hromy zachrapčali —
ale sa na nich zástava nechvela.
Prápor víťazstva nikto nevyloží,
nikto neplní svätý zákon boží
a jeho slovo nikto nerozumie.

Aj po druhý raz pieseň s modlitbami
jak tichý vetrík k nebesiam zašumie:
„Zmiluj sa, bože, zmiluj sa nad nami,
čo máme robiť, aj daj nám znamenie.“
„Vykúp si mater, dostaneš spasenie,
vylož na hradby víťazstva prápory,
kostol skliaty naraz sa otvorí.“
Ach, ale slovu nikto nerozumie,
nikto neplní svätý zákon boží,
prápor víťazstva nikto nevyloží.

Tak mnoho vekov nad hradbou preletí,
národ stonáva v tušení spasenia
a v ťažkých žiaľoch čaká vykúpenia.
Ale z tých túžob predošlých století
povstane ľudu hrdina sľúbený,
on v piesňach jeho i v duchu zrodený,
kliatby tie slovom na veky stroskotá.
Uhádne hádku dávneho tušenia,
prápor na hradbách víťazstvo znamená
a v ňom už piesne zahučia života.

Jak temné hory od zôr k morom hučia
a ich balvany vetry kolísajú,
tak šumom krídel orlov nadtatranských
piesne víťazstva Slovanov zazvučia.
Tak šumom búrky duchov stroskotajú
na veľkom mori národov slovanských
a ducha vekov v jednote rozdujú.",
https://zlatyfond.sme.sk/dielo/1382/Kellner-Hostinsky_Basne-a-piesne-slovenske/9,"Nuž choď pod hradby Tatranskej doline,
vo viere, láske a nádeji novej,
káž duchom svätým Slovenska rodine,
vyzdob’ si vence skutkami lipové.
Keď si ten vetríček poduje horami,
ver’ Ťa on pozdraví mojimi túžbami.",
https://zlatyfond.sme.sk/dielo/1382/Kellner-Hostinsky_Basne-a-piesne-slovenske/12,"Nad valným Dunajom tiché vetry viali,
v javorovej hore sokoli lietali.

Oni si pod horou bystrým švihli letom,
povzniesli sa, smelí, nad tatranským svetom.

Ale valný Dunaj šíre brehy zborí,
zaplaví tie kraje, vyvráti javory.

Keď hromové búrky horou zatriasali,
sokoli sa v jedno stádo spojovali.

Tam oni lietali za záhubnou vodou,
tam horko plakali nad svojou slobodou.

Odtiaľ sa povzniesli v hromoch nad Tatrami,
kde sa uvítali s mladými bratami.

Ej, len sa spoj, Tatro, v objatí s Dunajom,
ver’ nový vek svitne nad slovenským krajom.

Hoj, zahučte vetry: že sa časy vrátia —
ku spáse Slovenska spojení sú bratia!",
https://zlatyfond.sme.sk/dielo/1382/Kellner-Hostinsky_Basne-a-piesne-slovenske/14,"Keby si počul všetky tie víchrice,

čo v mojej duši búrkami lomcujú,
keby si videl všetky blýskavice,
ktoré cez srdce žalostne križujú…
Vtedy ja plakať dumkami prestanem,
keď hory Tatier slzami porosím,
keď si na morské tiché brehy stanem
a stopím túžby, ktoré v prsiach nosím…
Slovensko moje, veľká tvoja rana,
ach, tys’ otrokom maďarského pána!
Či sa mám dívať na tvoju podobu,
dokiaľ ťa diabli nezrútia do hrobu?!
Nie, nie — ja pôjdem za teba do boja,
padnem za tvojich synov, Tatro moja.
Nie, nie — ja pôjdem za teba na vojnu,
za právo žitia, za slobodu rovnú.
Dotiaľ nespustím šabľu z mojej ruky,
dokiaľ nepomstím tvojho žitia muky,
dokiaľ nezotnem zlostných vrahov hlavy,
dokiaľ nevypnem na Tatry zástavy,
v ktorých víťazstva brinkoty zazvučia
a piesne žitia Slovákov zahučia —
a jak v tom chvení šumia vetrov hlasy,
tak budú šumieť Tatry vekov časy!


",
https://zlatyfond.sme.sk/dielo/777/Matuska_Piesne-a-recnovanky/1,"Postoj, mladíku, skloň koleno svoje,
  Svatém na místě stojíš otců vlastných,
Zdeť požívali oni mír pokoje,
  Obětě kládli na oltářích jasných.
    Než tomu dávno! — Oh, zašlá století,
    Jak vás vyvábit do svého objetí!

Daremná tužba, hlas můj se jen tratí
  Pomezi stromky vršku zněmčilého,
Co osud vyrval, již čas snád nevrátí,
  Padli sme, padli, do žití bídného.
    Kochat se nám jest jen v sladké náději:
    I sny jsou milé, krásně když se snějí.

Aj, setři slzu — nezkaleným zrakem
  Popatři vůkol ještě na ty kraje,
Jejichžto sláva čněla nad oblakem,
  Lidem tvořila nadpozemské ráje.
    Věrnému synu toto zpomenutí
    Z kalného oka proud slzí vynutí.

Vidíš ten Dunaj? Patři na ty vlnky,
  Jak se stíhají zmútěné po vodě;
Někdy zde hrály jen lehunké člnky,
  Teď pryč unáší již i parolodě.
    Nespěchej, řeko! Tam v dálce se ztratíš
    A v lůno svojich nikdy se nevrátíš.

Ona jen spěchá, nedbá na má slova, —
  Mne nechá zírat na to smutné pole,
Kde zradně zhasla sláva Slovákova,
  Synové padli do cizí nevole.
    Toť ten Slovenska hrbitov národní,
    Jehož zpomínkou zrak se rozpovodní.

Bídný rolníku, či neznáš své hříchy,
  Když tu svatou zem pluhem přeoráváš?
Zhroz se — ty boříš spánek otců tichý
  A svaté kosti z hrobky vyhrabáváš.
    Odlož ten lemeš a skloň hříšnou nohu,
    Za padlých otců pomodli se Bohu.

Oko se kalí, bolné srdce stoná,
  Že dávných otců nelzeť zbudit k stráži,
Že se zdlouhavě vyzdvíhá opona,
  Za níž den skvělý i náš věk oblaží.
    Kdy se zaskvěješ, žádaný dni zlatý,
    A dáš náhradu veličizné ztráty?

Tam vidím Zobor. Tam se Nitra kryje.
  A toť slovenské vrchy jsou i háje.
Za těmi vršky má rodinka žije
  A sladký nektar z úst národa ssaje.
    Rodinko milá, slyšíš svého syna,
    Jak na tě vroucně k Bohu ruky spíná?

Modlím se za vás, ubozí Slováci!
  Slzy krvavé z mutných očí stírám;
Za rod, jenž cizím pod jarmem krvácí,
  Odtudto často v smutku s bratry zírám.
    Tu se siroty spolu scházívají
    A zašlou slávu kradmo opěvají.",
https://zlatyfond.sme.sk/dielo/777/Matuska_Piesne-a-recnovanky/2,"Sokolíček plavý,
  Splň moju prosbičku,
Pojčaj mi krýdelká
  Na cestu maličkú.

Poletím ja na nich
  K otcovi Kriváňu,
Kde ma túžba ťahá
  V žiaľnom spomínaniu.

K Tatrám starovekým,
  Kde slniečko vzchodí,
Tam sa môjmu srdcu
  Potešenia plodí.

Plodí sa mi, plodí,
  Kde Váh brehy myje,
V smútku o samote
  Moja duša žije.

Nad ŇOU bych si lietal
  Jak zefyrček raní,
Čo lásky nevinnej
  Vždy prekážky straní.

Slávik štebetavý
  Pojčal by mi hlásku,
Ktorým bych opieval
  Našu vrelú lásku.

Tá moja pesnička
  Ta by ju priviedla,
Že by i môj obraz
  Nad postielkou zhliedla.

Videl bych, jak pre mňa
  Tie biele prsička
Hore sa zdvihujú
  Jak z rána zornička.

Počul bych si meno
  Pres tie rtíky zlaté,
Rtíky v poľúbeniu
  V tuhý plameň zňaté.

Keď by rúčky zdvihla,
  Zo sna by precitla,
Po celej jej tvári
  Radosť by rozkvitla.

Žalmy moje, žalmy,
  Zo srdca plynete,
No že tieto sníčky
  V skutočnosť uveďte!",
https://zlatyfond.sme.sk/dielo/777/Matuska_Piesne-a-recnovanky/3,"Preletel sokolík nad tichým Dunajom,
Zaplakalo dievča za svojím šuhajom.
Vyšvihla sa rybka nad tichou vodičkou,
Smutno šuhajkovi za svojou Aničkou.
Dve srdiečka plačú, v slzách sa kúpajú,
Bolestne sa lúčia, že sa neshliadajú.
Tri rôčky minuly, čo sme sa poznali,
Ako matka s deťmi sme sa milovali.
Či čuješ tie hlasy aj shora, aj zdola?
To mňa vlasť strápená do tábora volá.
Milo vernô dievča čisto je milovať,
Ale ešte milšie za národ bojovať.
Srdce je do smrti, ale potom zhnije,
A vlasť život hodný večným vencom zvije.
Ty si len samotná, a tam národ celý —
Vidíš, jak lietajú nad ním divé strely!
Keď sa z boja vrátim, vlasti muky stenčím,
Potom ťa svadobným venčekom ovenčím.
Šuhaj sa odbiera, sadne na koníka,
A milá len plače a boľno si fiká.
Jej plač sa ozieva temno po doline,
Až medzi jedľami docela zahynie.",
https://zlatyfond.sme.sk/dielo/777/Matuska_Piesne-a-recnovanky/5,"Pod Chočom mrholí,
  Daždík poprcháva,
Brat za bratmi plače,
  Túžiť neprestáva.

V boľné srdce jeho
  Viac radosť nestúpi,
Vzdialen od vás vzdychá,
  Pod Lisicou čupí.

Sokola tu nieto,
  Lastovka spí v lese,
Ktože moje túžby
  K Dunaju zanesie?

Po vodičke poslať
  Lístoček belavý —
Bojím sa, že v srieni
  Dakde sa zastaví.

Vetrík, ten sa krúti,
  Sberá s sebou smeti,
Tie počerné hory
  S lístkom nepreletí.

Slza slzu smýva,
  Na srdci mám mnoho —
Kohože vypravím
  K vám, vy bratia, koho?

Keď sa búrky zídu
  A strela zaskučí,
Oddám túžby mračnám,
  Vám ich hrom doručí.

Na smutnej Orave
  Húsky sa kúpajú,
Volám na ne: Šura!
  Ohlas mi nedajú.

Odkiaľ ste, šuričky,
  Odkiaľ priletely?
Či ste mojej húsky
  Dakde nevidely?

Ver ste ju videly
  Tam za Chočom v žiali —
Čo ste ju so sebou,
  Kľampy, nepojaly?

Príde búrka v lete
  Od poludnej strany —
Ktože moju húsku
  Vezme do ochrany?

Pokiaľ kŕdlik celý,
  Jastrab vás nezraní,
Ale jedna húska —
  Tá sa neobráni.

Dobre vám, husičky,
  Kým spolu chodíte —
Keď sa rozpŕchnete,
  Krýdelká zvesíte.",
https://zlatyfond.sme.sk/dielo/777/Matuska_Piesne-a-recnovanky/6,"Po dolinách kvákajú havrany!
Pane Bože, čože bude s nami?
  Tajné šumy popod skaly
    Čudno zaznievajú —
  Strašlivá sa povesť valí
    Po slovenskom kraju.

Ponad Tatru krkavce lietajú,
Holubičky jedom napájajú.
  Poďme, bratia, berme zbroje,
    Že ich vyhladíme!
  Hájme naše, bráňme svoje,
    Tatru očistíme.

Pre krkavcov nový strach sa budí,
Nielen vtákov, kazia už i ľudí.
  Nuž tak poďme! Preč ich, bratia,
    Ta na močariny!
  Tatra skvitne, keď sa ztratia
    Z povážskej doliny.",
https://zlatyfond.sme.sk/dielo/777/Matuska_Piesne-a-recnovanky/8,"Už mesiačik zbledol,
  Hviezda sa ztemnila,
Očká celkom vyschly,
  Hlávka sa sklonila.

Zakvitá ľalia
  Niže nášho domu,
Čo mi je z ľalie —
  Nemám hu dať komu.

Odtrhnem rozmajrín,
  Dám ho do skleničky,
Čo mi z rozmajrína,
  Keď tu niet Žofičky.

Odišla za hory,
  Kde vodička tichá,
Darmo túžim za ňou,
  Darmo srdce vzdychá.

Už i tie vtáčatká
  Len málo spievajú,
Ešte za ňou všetky
  V smútku vyzdychajú.

Príďže skoro zpátkom,
  Žofinka zlatúška,
Veru ti dač dobruo
  Pošepnem do uška.",
https://zlatyfond.sme.sk/dielo/777/Matuska_Piesne-a-recnovanky/9,"Jasný mesiac tmavý oblak plaší,
  Vietor divý, zuzden nocou, stojí,
Ticho všade! — — Moje srdce v boji,
  Mysliac na Ťa, vo mne samopaší.

Ty už driemkaš, poklade najdražší —
  Nuž spi, drahá, v úplnom pokoji,
Moja láska nech Ťa vo snách kojí,
  Duch môj slabý ku Tebe sa vznáší.

Dobrú noc Ti, zlatušká Žofička,
  Moje túžby, srdca môjho žiale
Vinšujú Ti spokojného sníčka!
  Nuž dobrú noc, spi tíše, má milá!
    Lásky neznáš? — Bodajs nenadále
  Prekvapená aspoň o nej snila!",
https://zlatyfond.sme.sk/dielo/777/Matuska_Piesne-a-recnovanky/11,"Povedajú ženy,
  Povedajú chlapi,
Že som lebo chorý,
  Lebo ma dač trápi.

Hlávka ma nebolí,
  Krú mi ide zticha —
Len tu pri srdiečku
  Tak ma dačô pichá.

Užíval som lieky,
  Že sa nemoc ztratí —
Lieky sa daromné,
  Vždy sa ona vráti.

Pri tej tichej vode
  Jahoda dozrieva,
Za tou utrápenô
  Srdiečko omdlieva.

Jahôdka červená,
  Milá vôňa Tvoja,
Kým ťa nedostanem,
  Niet vo mne pokoja.",
https://zlatyfond.sme.sk/dielo/777/Matuska_Piesne-a-recnovanky/12,"Dáždik sa leje, múti sa Orava,
  Rybky sa kryjú pod skaly,
Muška v povetrí žiadna si nepláva,
  Sťa kej všetky vyzdychaly.
Daždíčku, zmierni tie prudké krupäje,
Veď nám po poli všetko zbožie zleje.

Prší — a vietor kvapky rozhadzuje,
  Po zámku zticha padajú,
Skalka za skalkou s vrchu odpaduje,
  Schody mochom zarastajú.
Pamiatky otcov po skalách vyryté
Už sa pľušťami skoro celkom smyté.

Hrade náš, hrade! Kde sú tvoji ľudia,
  Čo ti tak tvrdo vystlali?
Spia nocou večnou, viacej sa nezbudia,
  Zmizli — sťa kej nebývali.
Kde sú ich hroby? Nik sa nedopýta,
Bárs radom všetky skalôčky prečíta.

Povedz nám, hrade, aké tvoje časy?
  Musels byť iste zakliaty — —
Kde sú princovia? Nikto sa nehlási,
  Darmo hľadať tvoj kľúč zlatý!
Kto ťa vykúpil? Dobrý Pánboh ho vie —
Tie tajné báje nik nám nerozpovie.

Tak sa napínaš nad mutnou Oravou,
  Sťa matka nad chorým synom.
Ľúto ti ozaj za odletlou slávou?
  Shovej — veďs v lone rodinnom.
Bárs si ťa cudzí máličko všímajú,
Lež vlastné deti zhynúť ti nedajú.

Čudno to ide medzi tými páni,
  Čo len píšu sťa z potreby:
Oni za chvilku na bársakej pláni
  Zámky vytiahnu až k nebi;
A hodnoverné predošlosti sklady
Sťa zakopané plesnejú poklady.

Sem sa, ľudkovia, medzi dumné hory,
  Klopajte na tajnú bránu —
Tu váš duch chtivý povesti vytvorí,
  Až vám vlasy dubkom vstanú!
Z prachu víťazov, bárs od tisícletia,
Dajaké orly ešte preds vyletia.

Predtisícletý z druhej časov vrstvy
  Už si stál, hrade, v výšave,
Pod Slavomírom už víťazi črství
  Boli dosť chýrni v Orave,
V tvojom temeni z medených pohárov
Zdravkávalo sa tu ku pocte Templárov.

Kdeže je Donča divá ruka skrytá,
  Čo vlastňú ženu zpotvoril?
Kde leží tvrdô srdce Hipolita,
  Čo si dcérečku umoril?
Kde sú Husítov ohlasy žalmovje,
Kde sú ich trúby — ktože nám rozpovie?

Ako včeličke jeden lístok malý,
  Keď je víchrica, osoží,
Tak i tu neraz prítulku dostali
  Na cestách poľskí veľmoži.
Krmil si cudzích, prijals ich pod strechu,
Pre svoje dobro padols do posmechu.

Kde tá dušička, čo krásou anjela
  Múry kláštorské premôhla,
Čistým srdiečkom zvíťaziť vedela,
  Kde zbožnosť ducha nemôhla.
Thurza, Barbaru kryjú hrobné skaly,
Iskry z ich činov len kde tu zostaly.

Hrade, tys obraz naozaj Slováka —
  Zpotvorené tvoje brány!
Slúchal si Čecha, Maďara, Poliaka,
  Slezákas choval s Taljany.
Kým si bol v sláve, s tebou fačkovali,
Teraz zbiednený všetci zanehali.

Bárs ošarpaný, ale nies sirota,
  Ešte skala pevne stojí —
V tvojom vrchovci hviezda sa ligotá,
  Tá srdiečko upokojí.
Nech si polmŕtvy — keď ti tá zasvieti,
Duch tvoj zmorený hen k nebu vyletí.",
https://zlatyfond.sme.sk/dielo/777/Matuska_Piesne-a-recnovanky/14,"Holús, holús! Poďte, holubičky,
  Poďte ko mne troška dolu,
Najedzte sa tu s mojej ručičky,
  Veď sa my už známe spolu.
    Keď si žltej pšeničky
    S mojej prajnej ručičky
      Pozobkáte,
Zas sa potom, holubinky, v letky dáte.

Holús, holús! Poletíte v háje
  Ponad vršky, ponad dolinky,
Všade sa vám otvorené kraje,
  Všade máte dobré rodinky.
    Ako treba jedlá variť,
    Ak sa musí človek pariť,
      Vy neznáte —
Predsa všade pripravené stoly máte.

Ach, ja niesom natoľko šťastlivá,
  Ja nemávam také sviatky —
Moja radosť to najmilšia býva,
  Keď si zájdem do záhradky:
    A tam medzi kvietočkami
    Prepletajúc nožičkami,
      Radosť mávam,
Tam za zdravie Pánu Bohu chválu vzdávam.

Holús, holús! Lietaš si veselo —
  Tie krýdelká kej ja mala,
Ba keby vás nebolelo,
  Hneď bych vám ich odrezala!
    Pripla by ich v oba bôčky,
    Lietala bych za tri rôčky
      Po slobode,
Lietala bych ponad háje k čistej vode.

Darmo som sa, darmo, radovala,
  Nemôže sa to nikdy stať,
Ale inšô bych si vinšovala,
  Ach, to kebych mohla dostať:
    Len vašu lásku, čistotu,
    Bez hnevu tichú dobrotu,
      To kej mala —
Potom bych sa za šťastlivú pokladala!",
https://zlatyfond.sme.sk/dielo/777/Matuska_Piesne-a-recnovanky/17,"Ach, vy hory, čierne hory,
Šum váš tajné báje tvorí;
  Nad vami sa slnko smeje —
  A vy spíte bez nádeje!

Ach, vy háje, tmavé háje,
Ktorým túžbam dych váš praje?
  Nad vami vták v prudkom lete,
  Lež vy v kliatbe nečujete!

Ach, vy rieky, Tatry rieky,
Strápených sŕdc voľné lieky —
  Hojte rany, krieste sily,
  Zmite rod váš zhanobilý!

Ach, vy skaly, dumné skaly,
Nad vami sa búrka valí!
  Čo vám po tom vo vás zlate,
  Keď sa predsa nehýbate?

Čierne hory, dumné háje,
Kto vás z poroby odkľaje?
  Všetko kvitne kvetom novým —
  Len žiaľ poľom Slovákovým.",
https://zlatyfond.sme.sk/dielo/1715/Herz_Ked-hviezdy-vzplanu-nam/1,"Osemnásť rokov sna a zabúdania.
Osemnásť rokov v krvi páli, páli,
Májové úsmevy; bozky slzou rania,
Ťažko je zabudnúť, že sny už opršali.

Osemnásť rokov ľúbi vôňu mája,
Osemnásť rokov rty má na bozk lačné.
Z plnosti rozkvetu jar nám život krája,
Roky sa prelejú a život bolieť začne.",
https://zlatyfond.sme.sk/dielo/1715/Herz_Ked-hviezdy-vzplanu-nam/4,"Zakvitnutá mladá jabloň.
Voňavý chládok, omamný dych,
Lupene kvetov spŕchnuté na zem tvrdú,
Listy sfúknuté meluzínou časnej jesene.
Holé, prosiace konáre.

Modré vrchy.
Akosi blízko, a predsa tak ďaleko,
Nemožno ich dosiahnuť,
Ach, aké je krásne môcť a nedosiahnuť cieľa.
Vrchy sú ďalej a modrejšie.",
https://zlatyfond.sme.sk/dielo/1715/Herz_Ked-hviezdy-vzplanu-nam/5,"Príďte dnes večer ku mne na hostinu
Noc bude jasná Nebo bezoblačné
Budem vám rozprávať ako sa časy minú
Ako sa umiera keď život páliť začne

Príďte dnes večer ku mne na hostinu
Bude to zvláštne Bude to naposledy
Tichučko tíško posledné chvíle plynú
Chcem vám dať zbohom Ako? Kedy?",
https://zlatyfond.sme.sk/dielo/1715/Herz_Ked-hviezdy-vzplanu-nam/11,"Tak teplé čosi srdcom previalo mi,
pozvanie jari v bájnom prebúdzaní;
 sa rozosmialo nebo, plesá, stromy
nám kvety sypú do vyschnutých dlaní.

Daj líca zľúbať vánku večernému,
podaj mi ruku, časom nedotknutá.
Ty so mnou cítiš radosť moju nemú,
nech jarné kvety Múzou svojou zvú Ťa.

Po boku Tvojom kráčať ľahko je mi
záhradou divnou, v ktorej láska kvitne,
a plakať, smiať sa, spievať hymnu zemi,
tak kráčať s Tebou v divom, žhavom rytme.

Cesta je dlhá, nekonečná v žití…
Ty musíš odísť, svet má ústa lačné.
Človek sa jari nikdy nenasýti,
zšedivieť musí nebo bezoblačné.

Sám stojím smutný na končiari holom,
deň jeden zase tíško, tíško hasne…
Bol som len chvíľu jari apoštolom,
a žiť v tej chvíli bolo také krásne.",
https://zlatyfond.sme.sk/dielo/1715/Herz_Ked-hviezdy-vzplanu-nam/15,"Na brehu Tvojom plakal som v radosti
na brehu Tvojom žiaľ v slzách som utápal
počul Ťa vo speve a videl Ťa na kare
v žeravom uhlíku svietil si na cestu
na vlnách búrlivých zbieral som trofeje
na srdci choval som planúce kométy
spev škovránka včaril som do studenej skaly
brechot psov povzniesol nad pieseň anjela
vliekol cit za sebou Stratený v prachu som

Na ruky písal som severské balady
s víťazným oblúkom plavil sa po mori
čakal som premenu v nadzemskej milosti
miešal som do Teba nedozretú lož
vtrhol som do mieru a delá hučali
s pekelnou rozkošou ničil som nádeje
strhával z oblohy panenské ideály
so štítom nad hlavou s nenávisťou v hrudi
šliapal som po Tebe Nechcel som Ťa počuť

Teraz keď unikáš v pomníku staroby
stojím ja nad Tebou v rúchu kajúcnika
vyschol Ti život už na pleciach máš rany
niesol si bezbožnosť s milosťou pospolu
Ja neviem nájsť slovo musíš sa navracať
vteliť sa do syna a slúžiť zase haute
však ľúbosť Ťa nevzkriesi na poli víťazstva
vyschol Ti život už a vsiakol do Nového

Na rove Tvojom plačem a spievam uvítanku
chválim Ťa do smrti a žehnám Tvojmu menu
za zvuku novosti po opojnom tanci
zabudnem na Teba a uvítam Rok Nový",
https://zlatyfond.sme.sk/dielo/4068/Menkina_Spievane-po-polnoci/1,"Horím a krv penením
mi kypí viac a viac.
A už aj snívam a čuším,
či iný sa ja vrátim nevraviac.

Kraj cudzejší to od Ázie.
Červiak horúčky schúlený
na udici srdca sa trasie,
by privábil trochu krásy.

A už aj prichádza všetko,
čo splnené nikdy nemohlo byť.
A už previesť môžem všetko,
nemožné s možným zasľúbiť.

Nad kúskom bláznivého šťastia
pije rybár svoj oldomáš.
Čas horúčkou noci po tvári kvapká
ružencom sĺz, večný otčenáš.

Nad popolom vidín ohňostroja
chorý úsmev, krivý zavládol.
Že šváby na tanec dakde sa stroja,
ja v bezesní som uhádol.

A pôjde to znova, ako vždycky,
biedu dňa, biedou dňa zalátam.
Nad čiernou kávou v Grande
života biedu raz porátam.",
https://zlatyfond.sme.sk/dielo/4068/Menkina_Spievane-po-polnoci/6,"Zle je, už je zasa zle.
Čert vie čo som vyviedol.
Peniaze, všetko dakde v hmle,
i ženy, ktoré som nesviedol.

Z biedy môjho brlohu
nevyjdem ja, nie ja veru.
Zdá sa, že Rimbaudove
vši slávne ma zožerú.

Keď ma i pre neporiadnosť iste
z mesta môjho vyženú,
prvému psovi srdce moje čisté
ja pohodím zo sympatie k obedu.

Bez srdca smutno mi nebude,
nevládzu už plakať rodičia.
Na cestu tvrdú, neláskavú
topánky mi Novomeský požičia.",
https://zlatyfond.sme.sk/dielo/4068/Menkina_Spievane-po-polnoci/7,"Lavína sa odvalila,
ratujte si životy.
Europa sa skrvavila,
zafŕkaný si i ty.

Kliatba stará zahryzla
jej do stehien.
O slávu sa modlí
črieda hyen.

K porodu sa chystá
tá vycicaná chudera.
Čo porodí, nie je istá —
Synov tisíce jej umiera.

Životom tak prijde
pravdu akú’s zaplatiť.
Čas vždy dajak ujde.
Hlavu hore! Nesmútiť.",
https://zlatyfond.sme.sk/dielo/4068/Menkina_Spievane-po-polnoci/11,"Si krutá v pýche, i sladká si.
Túha plamenná srdce moje svíja.
Mňa hrôza k tebe vábi akási,
ty zlatohlavá moja zmija.

Keď hudba rukou priesvitnou
pohľad tvoj hadí pohladí,
miernou, krotkou si mi laňou,
pohyb tvoj to každý prezradí.

A žiadostivosť citu nad priepasťou
visí pekelných tých vášní.
Sladkou, diabolskou si pasťou.
Tým hadím objatím plameň môj zhasni.

Si krutá v pýche, i sladká si,
túha plamenná srdce moje svíja.
Mňa tancom tým očarila si,
ty zlatohlavá moja zmija.",
https://zlatyfond.sme.sk/dielo/16/Sladkovic_Detvan/1,"Vo víchriciach žitia, v tvrdých časov boji,
ten ľud náš pozrime, vrstovníci moji!
Veky nám uchytia tie svitania žiare,
zmiznú — ako v dyme obeť na oltáre.

Ako obeť stlejú — bodaj by len stleli!
aby sme svet nový, vek slávy videli:
lež dúhu nádeju ktože z nás neľúbi?
a let sokolový a zelené duby?

a drumble dievčej žiaľ a spevavé pole,
a jarú družinu a nebové hole,
a voľnú svetlú diaľ a mohutné sily,
a tichú dedinu by sme neľúbili?

Oj, veď každá krása len chvíľočku žije,
a sladká hodina len jeden raz bije;
krásy krás boja sa, čas času sa bojí:
v slovenské doliny so mnou, bratia moji!",
https://zlatyfond.sme.sk/dielo/17/Sladkovic_Marina/1,"Keď sa lístoky tieto rozvinú
    pred tebou v chvíľkach pokoja,
pozdrav mi, krásna, moju Marínu,
    veď je ona družka tvoja:
Objím ju, krásnomladá je ona,
dcérka je nášho šumného Hrona,
    Slovenka je ľúbohlasná:
Objím ju, a keď v tomto objatí
duša jej v tvojej duši sa stratí,
    i na mňa si spomeň, krásna!",
https://zlatyfond.sme.sk/dielo/147/Sladkovic_Kratsie-basne/28,"Morava smúti, mlčí Morava,
vody jej nemo sa valia,
a predsa prúd jej čosi rozpráva
a odpoveď je šum skália.
Kde živé mlčí slovo človeka,
tam nemá musí hovoriť rieka,
kde duch nie, odpovie skala;
kde dejín sveta anjel zazvonil,
bárs sa on v vekov mlčania sklonil,
príroda mlčať prestala.

Oj, ako divno vetry tie vejú
ponad smutné tieto vlahy!
Či ony nesú novú nádeju?
Či to ohlasy výstrahy? —
Pred duše mojej vrelej očima
tôň sa dákychsi záľaha zdýma:
blud, či nešťastia to tôňa? —
Hľa, tam v tých parách Velehrad zdá sa,
tam Devín, Hostýn srdcom zatriasa,
tam Nitry svätej opona!

Tej smutnej vody divá nemota,
minulých to obrazy dňov:
a bied prítomných strašlivá slota,
strašný predmet týchto tieňov. —
Zrak svoj tam obráť ku hviezdnym stranám,
balzam mohutný osudov ranám
čakaj z boha, čakaj zhora! —
On v hromoch ohňov blaženstvo blýska,
keď plemä zemské tvrdo utíska
pohanská tá Kykymora! —

Tieň je to strašný: zrada zbojcova
v trón slávny seká pazúry;
hlas vetrov strašný: stonba slepcova,
pút brinkot — a šum purpury;
úkaz to strašný: zrodiť si slávu,
zrodiť tiež vadu a zlosť trojhlavú,
na blesk svoj zahuckať časy;
zjavisko hrozné: v búrach rozbrojov
brat brata krvou zašpliechať svojou,
zbiť slávu v svoje zápasy!



",new
